Number,Name,Occurences
1,Bulbasaur,191
2,Ivysaur,16
3,Venasaur,2
4,Charmander,9
5,Charmeleon,1
6,Charizard,0
7,Squirtle,472
8,Wartortle,6
9,Blastoise,0
10,Caterpie,1390
11,Metapod,83
12,Butterfree,11
13,Weedle,3621
14,Kakuna,223
15,Beedrill,30
16,Pidgey,14367
17,Pidgeyotto,827
18,Pidgeot,116
19,Rattata,14253
20,Raticate,476
21,Spearow,7045
22,Fearow,215
23,Ekans,186
24,Arbok,6
25,Pikachu,43
26,Raichu,0
27,Sandshre,8
28,Sandslash,0
29,Nidoran,425
30,Nidorina,34
31,Nidoqueen,2
32,Nidoran,479
33,Nidorino,31
34,Nidoking,2
35,Clefairy,5
36,Clefable,0
37,Vulpix,15
38,Ninetales,0
39,Jigglypuff,222
40,Wigglytuff,5
41,Zubat,856
42,Golbat,64
43,Oddish,374
44,Gloom,23
45,Vileplume,1
46,Paras,919
47,Parasect,32
48,Venonat,2450
49,Venomoth,66
50,Diglett,2
51,Dugtrio,0
52,Meowth,201
53,Persian,1
54,Psyduck,40
55,Golduck,1
56,Mankey,14
57,Primeape,2
58,Growlithe,36
59,Arcanine,0
60,Poliwag,468
61,Poliwhirl,35
62,Poliwrath,2
63,Abra,44
64,Kadabra,8
65,Alakazam,1
66,Machop,6
67,Machoke,1
68,Machamp,0
69,Bellsprout,324
70,Weepingbell,28
71,Vicreebel,2
72,Tentacool,26
73,Tentacruel,0
74,Geodude,5
75,Graveler,1
76,Golem,0
77,Ponyta,4
78,Rapidash,0
79,Slowpoke,9
80,Slowbro,0
81,Magnemite,2
82,Magneton,0
83,Farfetch'd,0
84,Doduo,10
85,Dodrio,1
86,Seel,0
87,Dewgong,0
88,Grimer,3
89,Muk,0
90,Shellder,11
91,Cloyster,0
92,Gastly,175
93,Haunter,9
94,Gengar,0
95,Onix,0
96,Drowzee,33
97,Hypno,1
98,Krabby,420
99,Kingler,14
100,Volltorb,0
101,Electrode,0
102,Exeggcute,358
103,Exeggutor,5
104,Cubone,20
105,Marowak,0
106,Hitmonlee,1
107,Hitmonchan,0
108,Lickitung,10
109,Koffing,288
110,Weezing,7
111,Rhyhorn,19
112,Rhydon,0
113,Chansey,1
114,Tangela,50
115,Kangaskhan,0
116,Horsea,245
117,Seadra,7
118,Goldeen,447
119,Seaking,0
120,Staryu,398
121,Starmie,7
122,Mr.Mime,0
123,Scyther,39
124,Jynx,0
125,Electabuzz,30
126,Magmar,1
127,Pinsir,155
128,Tauros,224
129,Magikarp,59
130,Gyrados,0
131,Lapras,0
132,Ditto,0
133,Eevee,2016
134,Vaporean,0
135,Jolteon,0
136,Flareon,0
137,Porygon,0
138,Omayte,0
139,Omastar,0
140,Kabuto,0
141,Kabutops,0
142,Aerodactyl,0
143,Snorlax,7
144,Articuno,0
145,Zapdos,0
146,Moltres,0
147,Dratini,4
148,Dragonair,0
149,Dragonite,0
150,Mewtwo,0
151,Mew ,0